,image_id,map_type,is_yannick_brain
791,2,T,1
335,3,Z,1
333,4,Z,1
334,5,Z,1
342,6,Z,0
363,10,Other,1
340,17,Other,0
338,18,Other,0
339,19,Other,0
341,20,Z,1
336,21,Z,1
337,22,Z,1
931,23,Z,1
307,25,Z,1
308,26,Z,1
309,27,Z,1
310,28,Z,1
311,29,T,1
322,30,Z,1
304,31,Z,1
305,32,Z,1
306,33,Z,1
312,34,Z,1
313,35,Z,1
314,36,Z,1
315,37,Z,1
316,38,Z,1
317,39,Z,1
331,40,Z,1
318,41,Z,1
319,42,Z,1
320,43,Z,1
321,44,Z,1
303,45,Z,1
332,46,Z,1
326,47,Z,1
328,48,Z,1
327,49,Z,1
329,50,Z,1
330,51,Z,1
323,52,Z,1
324,53,Z,1
325,54,Z,1
484,56,T,1
483,57,T,1
482,58,T,1
415,59,T,1
416,60,T,1
417,63,T,1
414,64,T,1
418,69,Other,0
422,70,Other,0
419,71,Other,0
420,72,Other,0
421,73,Other,0
423,74,Other,0
424,75,Other,0
485,76,T,0
487,77,T,0
486,78,T,0
488,81,T,0
450,88,T,1
455,89,T,1
453,90,T,1
451,91,T,1
454,92,T,1
452,93,T,1
481,96,T,0
478,97,T,0
479,98,T,0
480,99,Other,0
852,105,T,1
853,106,P,1
494,107,Other,0
492,108,Other,1
493,109,Other,1
505,110,Z,1
506,111,Other,1
503,112,Other,1
504,113,Other,1
438,115,Z,1
435,116,Z,1
427,117,Z,1
428,118,Z,1
429,119,Z,1
430,120,Z,1
431,121,Z,1
432,122,Z,1
433,123,Z,1
434,124,Z,1
426,125,Z,1
425,126,Z,1
439,127,Z,1
440,129,Z,1
441,130,Z,1
436,131,Z,1
437,132,Z,1
371,133,Z,1
372,134,Z,1
364,135,Z,1
365,136,Z,1
366,137,Z,1
367,138,Z,1
368,139,Z,1
369,140,Z,1
370,141,Z,1
164,142,T,1
152,143,T,1
153,144,T,1
165,145,T,1
160,146,T,1
154,147,T,1
155,148,T,1
156,149,T,1
157,150,T,1
158,151,T,1
159,152,T,1
162,153,T,1
163,154,T,1
161,155,T,1
373,156,Z,1
374,157,Z,1
376,158,Z,1
375,159,Z,1
383,160,Z,1
384,161,Z,1
377,162,Z,1
378,163,Z,1
379,164,Z,1
380,165,Z,1
381,166,Z,1
382,167,Z,1
385,168,Z,1
386,169,Z,1
390,170,Z,1
387,171,Z,1
391,172,Z,1
388,173,Z,1
389,174,Z,1
532,175,Z,1
534,177,Z,1
533,178,Z,1
528,179,Z,1
529,180,Z,1
530,181,Z,1
531,183,Z,1
405,184,Z,1
401,185,Z,1
400,186,Z,1
399,187,Z,1
403,188,Z,1
402,189,Z,1
404,190,Z,1
568,245,F,1
569,246,F,1
600,247,F,1
587,248,F,1
565,249,F,1
562,250,F,1
606,251,F,1
577,252,F,1
576,253,F,1
575,254,F,1
573,255,F,1
574,256,F,1
583,257,F,1
585,258,F,1
607,259,F,1
570,260,F,1
601,261,F,1
571,262,F,1
584,263,F,1
586,264,F,1
599,265,Other,1
604,266,Other,1
563,267,Other,1
572,268,Other,1
564,269,Other,1
566,270,Other,1
567,271,Other,1
588,272,Other,1
578,273,Other,1
579,274,Other,1
580,275,Other,1
581,276,Other,1
602,277,Other,1
605,278,Other,1
589,279,Other,1
608,280,Other,1
595,281,Other,1
596,282,Other,1
590,283,Other,1
591,284,Other,1
592,285,Other,1
593,286,Other,1
594,287,Other,1
582,288,Other,1
603,289,Other,1
597,290,Other,1
609,291,Other,1
598,292,Other,1
648,294,T,0
647,295,T,0
643,296,T,1
644,297,T,1
645,298,T,1
715,299,T,1
706,300,T,1
710,301,T,1
705,303,T,1
707,304,T,1
708,305,T,1
709,307,T,1
711,308,T,1
712,309,T,1
713,310,T,1
714,311,T,1
654,315,Other,0
716,316,Z,1
717,321,T,1
718,322,Other,0
719,323,Other,0
720,324,Other,0
721,325,Other,0
722,326,Other,0
723,327,Other,0
639,330,Z,1
642,331,Z,1
640,332,Z,1
641,333,Z,1
631,337,Other,0
632,340,T,1
638,341,Other,1
634,342,Other,1
635,343,Other,1
636,344,T,1
633,345,T,1
637,346,T,1
456,391,Other,0
557,394,T,1
546,395,T,1
553,396,T,1
561,397,T,1
552,398,T,1
558,399,T,1
555,400,T,1
551,401,T,1
556,402,T,1
548,403,T,1
550,404,T,1
560,405,T,1
549,406,T,1
535,408,T,1
536,409,T,1
537,410,T,1
559,411,T,1
538,412,T,1
539,413,T,1
540,414,T,1
541,415,T,1
542,416,T,1
543,417,T,1
544,418,T,1
554,419,T,1
545,420,T,1
547,421,T,1
620,436,Z,1
625,437,Z,1
621,438,Z,1
622,439,Z,1
623,440,Z,1
624,441,Z,1
629,442,Z,1
627,443,Z,1
628,444,Z,1
626,445,Z,1
746,446,T,1
743,447,T,1
744,448,T,1
745,449,T,1
739,450,T,1
747,451,T,1
750,452,Z,1
740,453,T,1
741,454,T,1
748,455,T,1
742,456,T,1
749,457,T,1
751,458,T,1
754,459,T,1
755,460,T,1
765,461,T,1
756,462,T,1
766,463,T,1
752,464,T,1
753,465,T,1
768,466,Z,1
773,468,Z,1
767,469,Z,1
769,470,Z,1
770,471,Z,1
771,472,Z,1
772,474,Z,1
250,524,Z,1
251,525,Other,1
524,526,Z,1
523,527,Z,1
507,528,Z,1
522,529,Z,1
508,530,Z,1
512,531,Z,1
513,532,Z,1
509,533,Z,1
510,534,Z,1
511,535,Z,1
525,536,Z,1
526,537,Z,1
519,538,Z,1
518,539,Z,1
517,540,Z,1
527,541,Z,1
520,542,Z,1
521,543,Z,1
514,544,Z,1
515,545,Z,1
516,546,Z,1
725,547,P,1
392,559,Z,0
724,560,T,1
732,561,T,1
734,562,T,1
736,563,T,1
731,564,T,1
733,565,T,1
735,566,T,1
448,567,Z,1
442,568,Z,1
444,569,Z,1
445,570,Z,1
446,571,Z,1
447,572,Z,1
789,573,T,1
348,574,Other,1
737,575,T,1
350,576,Other,1
109,577,T,0
449,578,T,0
443,579,T,1
662,580,T,1
670,585,T,1
655,586,T,1
674,587,T,1
646,617,T,1
726,655,Z,1
727,656,Z,1
728,657,Z,1
730,658,Z,1
729,659,Z,1
738,661,Other,1
774,669,T,1
775,670,T,1
776,671,T,1
777,672,T,1
778,673,T,1
790,680,T,0
491,682,T,0
42,707,T,1
1,735,T,1
393,738,Z,0
394,739,Z,0
395,742,Z,0
10,743,T,1
3,744,T,1
397,752,Z,0
8,753,T,1
2,754,T,1
9,755,T,1
0,756,T,1
4,757,T,1
5,758,T,1
6,763,T,1
7,764,T,1
46,777,T,1
40,779,T,1
59,780,T,1
45,781,T,1
47,785,T,1
41,787,T,1
43,789,T,1
44,791,T,1
60,793,T,1
48,795,T,1
21,797,T,1
37,798,T,1
26,799,T,1
23,801,F,1
36,814,T,1
17,815,T,1
27,816,T,1
24,817,T,1
18,818,T,1
19,819,T,1
22,820,T,1
12,821,T,1
33,822,T,1
32,823,T,1
11,824,T,1
35,825,T,1
13,826,T,1
14,827,T,1
25,828,T,1
34,829,T,1
28,830,T,1
29,831,T,1
15,832,F,1
16,833,F,1
20,834,F,1
30,835,F,1
31,836,F,1
38,837,F,1
818,865,T,1
819,866,F,0
820,867,T,1
821,868,F,0
49,874,T,1
50,875,T,1
51,876,T,1
52,877,T,1
53,878,T,1
54,879,T,1
55,880,T,1
56,881,T,1
57,882,T,1
61,883,T,1
39,884,T,1
58,885,T,1
396,893,Z,0
112,944,T,0
111,945,T,0
108,946,T,0
849,947,T,0
113,948,T,0
114,949,T,0
850,953,T,1
115,958,T,0
116,964,T,0
117,968,T,0
118,969,T,1
110,971,T,1
851,972,Other,1
879,1065,T,1
880,1066,T,1
881,1067,T,1
882,1068,T,1
883,1069,T,1
884,1070,T,1
872,1074,T,1
940,1076,Z,1
941,1077,Z,1
671,1090,Z,1
672,1099,Z,1
664,1100,Z,1
665,1101,Z,1
666,1102,Z,1
667,1103,T,1
657,1104,T,1
658,1105,T,1
668,1106,T,1
669,1108,T,1
659,1110,T,1
660,1111,T,1
661,1112,T,1
673,1113,T,1
675,1160,T,1
676,1161,T,1
677,1162,Z,0
678,1163,T,1
679,1164,T,0
680,1165,T,0
681,1166,T,0
682,1167,T,0
683,1168,T,0
684,1169,T,0
685,1170,T,0
697,1198,T,1
687,1199,T,1
688,1200,T,1
689,1201,T,1
885,1202,T,0
698,1210,T,1
699,1211,T,1
700,1212,T,1
701,1213,T,1
702,1214,T,1
703,1215,T,1
686,1216,T,1
690,1217,T,0
691,1218,T,0
692,1219,T,0
693,1220,T,0
694,1221,T,0
663,1222,T,0
695,1223,T,0
942,1225,T,1
696,1233,T,1
886,1235,T,1
80,1247,Other,1
83,1248,Other,1
81,1249,Other,1
82,1250,Other,1
84,1251,Other,1
85,1252,Other,1
86,1253,Other,1
87,1254,Other,1
88,1255,Other,1
89,1256,Other,1
90,1257,Other,1
91,1258,Other,1
92,1259,Other,1
93,1260,Other,1
94,1261,Other,1
95,1262,Other,1
96,1263,Other,1
97,1264,Other,1
98,1265,Other,1
99,1266,Other,1
100,1267,Other,1
101,1268,Other,1
102,1269,Other,1
103,1270,Other,1
104,1271,Other,1
105,1272,Other,1
106,1273,Other,1
107,1274,Other,1
1039,1275,Other,1
1040,1276,Other,1
1041,1277,Other,1
1042,1278,Other,1
1048,1279,Other,1
1049,1280,Other,1
1043,1281,Other,1
1044,1282,Other,1
1045,1283,Other,1
1046,1284,Other,1
1050,1285,Other,1
1047,1286,Other,1
779,1287,Other,0
780,1288,Other,0
781,1289,Other,0
782,1290,Other,0
783,1291,Other,0
784,1292,Other,0
785,1293,Other,0
786,1294,Other,0
787,1295,Other,0
788,1296,Other,0
843,1390,,0
845,1391,Other,0
844,1392,,0
846,1393,Other,0
847,1394,Other,0
848,1395,Other,0
864,1396,Other,0
865,1397,Other,0
866,1398,Other,0
867,1399,Other,0
854,1400,,0
855,1401,,0
858,1402,Other,0
856,1403,,0
859,1404,Other,0
860,1405,Other,0
861,1406,Other,0
862,1407,Other,0
857,1408,,0
863,1409,Other,0
875,1412,Other,0
876,1413,Other,0
877,1414,Other,0
878,1415,Other,0
873,1416,,0
874,1417,,0
121,1418,Other,0
119,1419,Other,0
120,1420,Other,0
656,1421,T,1
262,1453,Z,1
263,1454,T,1
264,1463,Z,1
265,1466,T,1
266,1467,Z,1
267,1469,Z,1
268,1470,T,1
269,1474,Z,1
704,1475,Other,1
630,1476,Other,0
229,1557,,0
230,1558,,0
254,1563,T,1
255,1564,T,1
256,1565,T,0
257,1566,T,1
258,1567,T,1
259,1568,T,1
356,1583,T,1
354,1584,T,1
355,1585,T,1
357,1586,T,1
358,1587,T,1
260,1589,T,1
476,1590,Z,1
477,1591,Z,1
610,1594,T,1
611,1595,T,1
612,1596,Z,1
613,1597,T,1
614,1598,F,1
615,1599,Z,1
616,1600,Z,1
617,1601,T,1
618,1602,Z,1
619,1603,T,1
830,1696,Other,1
842,1697,Other,0
831,1698,Other,0
832,1699,,0
833,1700,,0
841,1701,Other,0
836,1702,Other,0
837,1703,Other,0
838,1704,Other,0
834,1705,,0
839,1706,Other,0
835,1707,,0
840,1708,Other,0
870,1709,T,1
868,1710,T,1
869,1711,T,1
871,1712,T,1
261,1713,T,1
252,1749,Other,1
939,1750,T,1
297,1791,Other,1
298,1792,Other,1
288,1793,Other,1
294,1794,Other,1
291,1795,Other,1
292,1796,Other,1
275,1797,Other,1
299,1798,Other,1
281,1799,Other,1
285,1800,Other,1
283,1801,Other,1
293,1802,Other,1
289,1803,Other,1
280,1804,Other,1
278,1805,Other,1
277,1806,Other,1
279,1807,Other,1
284,1808,Other,1
276,1809,Other,1
287,1810,Other,1
295,1811,Other,1
282,1812,Other,1
286,1813,Other,1
274,1814,Other,1
290,1815,Other,1
412,1828,Other,0
413,1829,Other,0
408,1830,Other,0
409,1831,Other,0
406,1832,Other,0
407,1833,Other,0
410,1834,Other,0
411,1835,Other,0
253,1836,T,1
296,1882,Z,1
270,1883,Z,1
300,1884,Z,1
271,1885,Z,1
272,1886,Z,1
273,1887,Z,1
359,1897,Other,1
360,1898,Other,1
361,1899,Other,1
362,1900,Other,1
489,1901,Z,1
490,1902,Z,1
896,1903,Other,0
897,1904,Other,0
898,1905,Other,0
899,1906,Other,0
894,1923,T,1
892,1924,T,1
893,1925,T,1
887,1926,T,1
891,1927,Other,1
890,1928,T,1
888,1929,T,1
889,1930,T,1
895,1931,T,0
900,1936,P,1
906,2044,P,1
907,2233,Other,0
908,2235,T,1
919,2261,T,1
925,2262,Other,1
926,2263,Other,1
920,2264,Other,1
921,2265,Other,1
922,2266,Other,1
923,2267,Other,1
924,2268,Other,1
927,2301,P,1
916,2303,T,1
917,2307,T,1
918,2308,T,1
302,2319,F,1
909,2320,Z,1
929,2325,T,0
301,2359,T,1
344,2366,Other,1
345,2367,Other,1
346,2368,Other,0
347,2369,Z,0
349,2370,Other,0
930,2399,T,1
351,2453,Other,0
352,2454,Other,0
343,2455,Other,0
928,2531,T,1
943,2577,T,1
953,2595,Z,1
954,2596,Z,1
951,2618,T,1
952,2631,Z,0
955,2632,Z,1
649,2633,T,1
651,2634,T,1
652,2635,T,1
822,2636,Z,1
823,2637,Z,1
824,2638,Z,1
825,2639,Z,1
826,2640,Z,1
827,2641,Z,1
828,2642,Z,1
829,2643,Z,1
650,2653,T,1
653,2654,T,1
959,2655,T,1
956,2656,T,1
957,2657,Other,1
958,2658,Other,1
792,2659,T,1
815,2660,T,1
796,2661,T,1
814,2662,T,1
816,2663,T,1
793,2664,T,1
794,2665,Other,1
795,2666,T,1
797,2667,T,1
798,2668,T,1
799,2669,Other,1
800,2670,Other,1
801,2671,T,1
802,2672,T,1
803,2673,T,1
804,2674,T,1
805,2675,T,1
817,2676,T,1
806,2677,T,1
807,2678,T,1
808,2679,T,1
809,2680,Other,1
810,2681,T,1
811,2682,T,1
812,2683,T,1
813,2684,T,1
475,2685,T,1
470,2686,T,1
458,2687,T,1
459,2688,T,1
460,2689,T,1
461,2690,T,1
462,2691,T,1
463,2692,T,1
464,2693,Other,1
465,2694,T,1
466,2695,T,1
467,2696,T,1
468,2697,T,1
469,2698,T,1
472,2699,T,1
474,2700,T,1
473,2701,T,1
457,2702,T,1
471,2703,Other,1
989,2704,T,1
976,2705,T,1
977,2706,T,1
978,2707,T,1
979,2708,T,1
980,2709,T,1
981,2710,T,1
982,2711,T,1
983,2712,T,1
984,2713,T,1
985,2714,T,1
986,2715,T,1
987,2716,T,1
988,2717,T,1
961,2718,T,1
960,2719,T,1
975,2720,T,1
963,2721,T,1
974,2722,T,1
962,2723,T,1
964,2724,T,1
965,2725,T,1
966,2726,T,1
967,2727,T,1
968,2728,T,1
969,2729,T,1
970,2730,T,1
971,2731,T,1
972,2732,T,1
973,2733,T,1
990,2734,Other,1
991,2735,Other,1
992,2736,Other,0
993,2737,T,1
994,2738,Other,1
995,2739,Other,1
996,2740,Other,1
997,2741,Other,1
998,2742,Other,0
999,2743,T,1
1000,2744,Other,1
1001,2745,Other,1
1002,2754,Other,1
1003,2755,Other,1
1004,2756,Other,1
1005,2757,Other,0
1006,2758,Other,1
1007,2759,T,1
1008,2760,Other,1
1009,2761,T,1
1010,2762,Other,1
1011,2763,Other,1
1012,2764,Other,1
1013,2765,Other,1
1014,2766,T,1
1015,2767,Other,1
1016,2768,Other,0
1038,2769,T,1
1017,2770,Other,1
1018,2771,T,1
1019,2772,T,1
1020,2773,Other,1
1021,2774,Other,1
1022,2775,Other,1
1023,2776,Other,1
1024,2777,Other,1
1025,2778,Other,1
1026,2779,T,1
1027,2780,Other,1
1028,2781,Other,0
1029,2782,T,1
1030,2783,Other,1
1031,2784,T,1
1032,2785,T,1
1033,2786,Other,1
1034,2787,Other,1
1035,2788,Other,1
1036,2789,Other,1
1037,2790,Other,1
1059,2817,T,1
1060,2818,T,1
1061,2819,T,1
1062,2820,T,1
1063,2821,T,1
1064,2822,T,1
1065,2823,T,1
1066,2824,T,1
1067,2825,T,1
1068,2826,T,1
1069,2827,T,1
1070,2828,T,1
1051,2829,T,1
1052,2830,T,1
1053,2831,T,1
1054,2832,T,1
1055,2833,T,1
1056,2834,T,1
1057,2835,T,1
1058,2836,T,1
249,2861,T,1
231,2862,T,1
232,2863,T,1
233,2864,T,1
234,2865,T,1
235,2866,T,1
236,2867,T,1
237,2868,T,1
238,2869,T,1
246,2870,T,1
239,2871,T,1
240,2872,T,1
248,2873,T,1
241,2874,T,1
242,2875,T,1
243,2876,T,1
244,2877,T,1
247,2878,T,1
245,2879,T,1
502,2880,T,1
495,2881,T,1
496,2882,T,1
497,2883,T,1
498,2884,T,1
499,2885,T,1
500,2886,T,1
501,2887,Other,1
66,2912,Other,1
76,2913,T,1
64,2914,T,1
65,2915,T,1
68,2916,Other,1
63,2917,T,1
67,2918,T,1
69,2919,Other,1
77,2920,T,1
70,2921,Other,1
78,2922,T,1
71,2923,Other,1
62,2924,Other,1
72,2925,Other,1
73,2926,Other,1
79,2927,T,1
74,2928,Other,1
75,2929,Other,1
934,2952,Other,1
935,2953,Other,1
936,2954,Other,1
932,2955,Other,1
933,2956,Other,1
938,2957,Other,1
937,2958,Z,1
914,2959,Z,1
910,2960,Z,1
915,2961,Z,1
911,2962,Z,1
912,2963,Z,1
913,2964,Z,1
949,2970,Z,0
950,2973,Z,1
122,2974,Other,0
130,2996,Other,0
132,2997,Other,0
135,2998,Other,0
137,2999,Other,0
139,3000,Other,0
141,3001,Other,0
143,3002,Other,0
147,3003,Other,0
123,3004,Other,0
125,3005,Other,0
128,3006,Other,0
131,3007,Other,0
133,3008,Other,0
136,3009,Other,0
138,3010,Other,0
140,3011,Other,0
142,3012,Other,0
144,3013,Other,0
145,3014,Other,0
146,3015,Other,0
148,3016,Other,0
124,3017,Other,0
126,3018,Other,0
127,3019,Other,0
129,3020,Other,0
134,3021,Other,1
149,3039,T,1
150,3040,T,1
151,3041,T,1
764,3042,T,1
759,3043,T,1
760,3044,T,1
761,3045,T,1
762,3046,T,1
763,3047,T,1
757,3048,T,1
758,3049,T,1
903,3051,Z,1
166,3052,T,1
167,3053,T,1
169,3060,Other,0
170,3061,Other,0
171,3062,Other,0
172,3063,Other,0
173,3064,Other,0
174,3065,Other,0
175,3066,Other,0
176,3067,Other,0
177,3068,Other,0
168,3069,Other,0
901,3070,Other,1
902,3071,Other,1
904,3076,T,1
905,3077,T,0
945,3078,T,1
946,3079,T,1
947,3080,T,1
948,3081,Other,1
944,3082,T,1
1071,3083,T,1
1072,3084,T,0
1073,3085,T,1
1074,3086,T,0
1075,3087,T,1
1076,3088,T,0
398,3104,Z,0
353,3106,T,1
181,3107,T,1
178,3108,T,1
179,3109,T,1
180,3110,T,1
228,3128,Z,1
183,3129,Z,1
182,3131,Z,1
187,3135,Z,1
186,3136,Z,1
188,3137,Z,1
184,3141,Z,1
185,3142,Z,1
189,3143,Z,1
202,3152,Z,1
190,3153,Z,1
191,3154,Z,1
197,3155,Z,1
192,3156,Z,1
194,3157,Z,1
201,3158,Z,1
193,3159,Z,1
200,3160,Z,1
195,3161,Z,1
199,3162,Z,1
196,3163,Z,1
198,3164,Z,1
205,3172,Z,1
208,3173,Z,1
211,3175,Z,1
212,3179,Z,1
213,3180,Z,1
214,3181,Z,1
215,3185,Z,1
216,3186,Z,1
217,3187,Z,1
218,3188,Z,1
219,3189,Z,1
220,3190,Z,1
221,3191,Z,1
222,3192,Z,1
223,3193,Z,1
224,3194,Z,1
225,3195,Z,1
226,3200,Z,1
227,3201,Z,1
206,3202,Z,1
207,3203,Z,1
209,3204,Z,1
210,3205,Z,1
203,3206,Z,1
204,3207,Z,1
1077,3268,Z,0
1078,3360,Other,1
1079,3361,Other,1
1080,3362,Other,1
1081,3363,Other,1
1082,3364,Other,1
1083,3365,Other,1
1084,3366,Other,1
1085,3367,Other,1
1086,3368,Other,1
1087,3369,Other,1
1088,3370,Other,1
1089,3371,Other,1
1090,3372,Other,1
1091,3373,Other,1
1092,3374,Other,1
1093,3375,Other,1
1094,3376,Other,1
1095,3377,Other,1
1096,3378,Other,1
1097,3379,Other,1
1098,3380,Other,1
1099,3381,Other,1
1100,3382,Other,1
1101,3383,Other,1
1102,3384,Other,1
1103,3385,Other,1
1104,3386,Other,1
1105,3387,Other,1
1106,3388,T,1
1107,3389,P,1
1108,3390,Other,1
1110,3391,Other,1
1111,3392,Other,1
1109,3393,Other,1
